match  newtuple (0, 6295, 10, 3) 
match  newtuple (0, 6295, 10, 3) 
match  newtuple (0, 6295, 10, 3) 
match  newtuple (0, 7572, 13, 16) 
match  newtuple (0, 23065, 16, 15) 
match  newtuple (0, 23065, 16, 15) 
match  newtuple (0, 23065, 16, 15) 
match  newtuple (0, 23065, 16, 15) 
match  newtuple (0, 23065, 16, 15) 
match  newtuple (0, 23065, 16, 15) 
match  newtuple (0, 23065, 16, 15) 
match  newtuple (0, 23065, 16, 15) 
match  newtuple (0, 381, 10, 11) 
match  newtuple (0, 381, 10, 11) 
match  newtuple (0, 381, 10, 11) 
match  newtuple (0, 381, 10, 11) 
match  newtuple (0, 381, 10, 11) 
match  newtuple (0, 381, 10, 11) 
match  newtuple (0, 381, 10, 11) 
match  newtuple (0, 381, 10, 11) 
match  newtuple (0, 16555, 13, 1) 
match  newtuple (0, 16555, 13, 1) 
match  newtuple (0, 16555, 13, 1) 
match  newtuple (0, 16555, 13, 1) 
match  newtuple (0, 16555, 13, 1) 
match  newtuple (0, 16555, 13, 1) 
match  newtuple (0, 16555, 13, 1) 
match  newtuple (0, 16555, 13, 1) 
match  newtuple (0, 137, 2, 8) 
match  newtuple (0, 137, 2, 8) 
match  newtuple (0, 137, 2, 8) 
match  newtuple (0, 137, 2, 8) 
match  newtuple (0, 137, 2, 8) 
match  newtuple (0, 137, 2, 8) 
match  newtuple (0, 137, 2, 8) 
match  newtuple (0, 137, 2, 8) 
match  newtuple (0, 4994, 16, 9) 
match  newtuple (0, 4994, 16, 9) 
match  newtuple (0, 4994, 16, 9) 
match  newtuple (0, 6467, 18, 6) 
match  newtuple (0, 6467, 18, 6) 
match  newtuple (0, 6467, 18, 6) 
match  newtuple (0, 6467, 18, 6) 
match  newtuple (0, 6467, 18, 6) 
match  newtuple (0, 6467, 18, 6) 
match  newtuple (0, 6467, 18, 6) 
match  newtuple (0, 6467, 18, 6) 
match  newtuple (0, 9295, 10, 16) 
match  newtuple (0, 9295, 10, 16) 
match  newtuple (0, 9295, 10, 16) 
match  newtuple (0, 9295, 10, 16) 
match  newtuple (0, 9295, 10, 16) 
match  newtuple (0, 9295, 10, 16) 
match  newtuple (0, 9295, 10, 16) 
match  newtuple (0, 9295, 10, 16) 
match  newtuple (0, 22947, 16, 17) 
match  newtuple (0, 22947, 16, 17) 
match  newtuple (0, 22947, 16, 17) 
match  newtuple (0, 22947, 16, 17) 
match  newtuple (0, 22947, 16, 17) 
match  newtuple (0, 22947, 16, 17) 
match  newtuple (0, 22947, 16, 17) 
match  newtuple (0, 22947, 16, 17) 
match  newtuple (0, 18638, 18, 21) 
match  newtuple (0, 18638, 18, 21) 
match  newtuple (0, 18638, 18, 21) 
match  newtuple (0, 18638, 18, 21) 
match  newtuple (0, 3019, 19, 14) 
match  newtuple (0, 3019, 19, 14) 
match  newtuple (0, 3019, 19, 14) 
match  newtuple (0, 3019, 19, 14) 
match  newtuple (0, 3019, 19, 14) 
match  newtuple (0, 3019, 19, 14) 
match  newtuple (0, 3019, 19, 14) 
match  newtuple (0, 7116, 20, 3) 
match  newtuple (0, 7116, 20, 3) 
match  newtuple (0, 7116, 20, 3) 
match  newtuple (0, 7116, 20, 3) 
match  newtuple (0, 7116, 20, 3) 
match  newtuple (0, 7116, 20, 3) 
match  newtuple (0, 7116, 20, 3) 
match  newtuple (0, 7116, 20, 3) 
match  newtuple (0, 22849, 3, 9) 
match  newtuple (0, 22849, 3, 9) 
match  newtuple (0, 22849, 3, 9) 
match  newtuple (0, 22849, 3, 9) 
match  newtuple (0, 22849, 3, 9) 
match  newtuple (0, 22849, 3, 9) 
match  newtuple (0, 22849, 3, 9) 
match  newtuple (0, 5377, 7, 20) 
match  newtuple (0, 5377, 7, 20) 
match  newtuple (0, 5377, 7, 20) 
match  newtuple (0, 5377, 7, 20) 
match  newtuple (0, 5377, 7, 20) 
match  newtuple (0, 5377, 7, 20) 
match  newtuple (0, 5377, 7, 20) 
match  newtuple (0, 23657, 12, 10) 
match  newtuple (0, 23657, 12, 10) 
match  newtuple (0, 23657, 12, 10) 
match  newtuple (0, 23657, 12, 10) 
match  newtuple (0, 23657, 12, 10) 
match  newtuple (0, 137, 17, 8) 
match  newtuple (0, 137, 17, 8) 
match  newtuple (0, 137, 17, 8) 
match  newtuple (0, 137, 17, 8) 
match  newtuple (0, 137, 17, 8) 
match  newtuple (0, 137, 17, 8) 
match  newtuple (0, 137, 17, 8) 
match  newtuple (0, 137, 17, 8) 
match  newtuple (0, 15854, 8, 21) 
match  newtuple (0, 15854, 8, 21) 
match  newtuple (0, 15854, 8, 21) 
match  newtuple (0, 15854, 8, 21) 
match  newtuple (0, 18165, 13, 4) 
match  newtuple (0, 18165, 13, 4) 
match  newtuple (0, 18165, 13, 4) 
match  newtuple (0, 18165, 13, 4) 
match  newtuple (0, 18165, 13, 4) 
match  newtuple (0, 14317, 6, 6) 
match  newtuple (0, 14317, 6, 6) 
match  newtuple (0, 14317, 6, 6) 
match  newtuple (0, 14317, 6, 6) 
match  newtuple (0, 14317, 6, 6) 
match  newtuple (0, 14317, 6, 6) 
match  newtuple (0, 14317, 6, 6) 
match  newtuple (0, 14317, 6, 6) 
match  newtuple (0, 2916, 3, 5) 
match  newtuple (0, 2916, 3, 5) 
match  newtuple (0, 2916, 3, 5) 
match  newtuple (0, 2916, 3, 5) 
match  newtuple (0, 2916, 3, 5) 
match  newtuple (0, 18243, 14, 17) 
match  newtuple (0, 18243, 14, 17) 
match  newtuple (0, 18243, 14, 17) 
match  newtuple (0, 18243, 14, 17) 
match  newtuple (0, 18243, 14, 17) 
match  newtuple (0, 18243, 14, 17) 
match  newtuple (0, 18243, 14, 17) 
match  newtuple (0, 18243, 14, 17) 
match  newtuple (0, 2849, 15, 18) 
match  newtuple (0, 2849, 15, 18) 
match  newtuple (0, 2849, 15, 18) 
match  newtuple (0, 2849, 15, 18) 
match  newtuple (0, 2849, 15, 18) 
match  newtuple (0, 2849, 15, 18) 
match  newtuple (0, 2849, 15, 18) 
match  newtuple (0, 2849, 15, 18) 
match  newtuple (0, 21457, 10, 2) 
match  newtuple (0, 21457, 10, 2) 
match  newtuple (0, 21457, 10, 2) 
match  newtuple (0, 21457, 10, 2) 
match  newtuple (0, 21457, 10, 2) 
match  newtuple (0, 21457, 10, 2) 
match  newtuple (0, 21457, 10, 2) 
match  newtuple (0, 2764, 17, 21) 
match  newtuple (0, 2764, 17, 21) 
match  newtuple (0, 2764, 17, 21) 
match  newtuple (0, 2764, 17, 21) 
match  newtuple (0, 2764, 17, 21) 
match  newtuple (0, 2764, 17, 21) 
match  newtuple (0, 2764, 17, 21) 
match  newtuple (0, 2764, 17, 21) 
match  newtuple (0, 10428, 5, 11) 
match  newtuple (0, 10428, 5, 11) 
match  newtuple (0, 10428, 5, 11) 
match  newtuple (0, 10428, 5, 11) 
match  newtuple (0, 10428, 5, 11) 
match  newtuple (0, 10428, 5, 11) 
match  newtuple (0, 10428, 5, 11) 
match  newtuple (0, 10428, 5, 11) 
match  newtuple (0, 12649, 9, 15) 
match  newtuple (0, 12649, 9, 15) 
match  newtuple (0, 12649, 9, 15) 
match  newtuple (0, 12649, 9, 15) 
match  newtuple (0, 2001, 10, 21) 
match  newtuple (0, 2001, 10, 21) 
match  newtuple (0, 2001, 10, 21) 
match  newtuple (0, 2001, 10, 21) 
match  newtuple (0, 2001, 10, 21) 
match  newtuple (0, 2001, 10, 21) 
match  newtuple (0, 2001, 10, 21) 
match  newtuple (0, 2001, 10, 21) 
match  newtuple (0, 7973, 17, 16) 
match  newtuple (0, 7973, 17, 16) 
match  newtuple (0, 7973, 17, 16) 
match  newtuple (0, 7973, 17, 16) 
match  newtuple (0, 7973, 17, 16) 
match  newtuple (0, 7973, 17, 16) 
match  newtuple (0, 7973, 17, 16) 
match  newtuple (0, 7973, 17, 16) 
match  newtuple (0, 22370, 18, 21) 
match  newtuple (0, 22370, 18, 21) 
match  newtuple (0, 22370, 18, 21) 
match  newtuple (0, 22370, 18, 21) 
match  newtuple (0, 22370, 18, 21) 
match  newtuple (0, 22370, 18, 21) 
match  newtuple (0, 22370, 18, 21) 
match  newtuple (0, 22370, 18, 21) 
match  newtuple (0, 17007, 20, 3) 
match  newtuple (0, 17007, 20, 3) 
match  newtuple (0, 17007, 20, 3) 
match  newtuple (0, 17007, 20, 3) 
match  newtuple (0, 17007, 20, 3) 
match  newtuple (0, 17007, 20, 3) 
match  newtuple (0, 17007, 20, 3) 
match  newtuple (0, 17007, 20, 3) 
match  newtuple (0, 13560, 19, 8) 
match  newtuple (0, 13560, 19, 8) 
match  newtuple (0, 13560, 19, 8) 
match  newtuple (0, 13560, 19, 8) 
match  newtuple (0, 13560, 19, 8) 
match  newtuple (0, 13560, 19, 8) 
match  newtuple (0, 13560, 19, 8) 
match  newtuple (0, 13560, 19, 8) 
match  newtuple (0, 4115, 21, 18) 
match  newtuple (0, 4115, 21, 18) 
match  newtuple (0, 4115, 21, 18) 
match  newtuple (0, 4115, 21, 18) 
match  newtuple (0, 4115, 21, 18) 
match  newtuple (0, 4115, 21, 18) 
match  newtuple (0, 23833, 11, 4) 
match  newtuple (0, 23833, 11, 4) 
match  newtuple (0, 23833, 11, 4) 
match  newtuple (0, 23833, 11, 4) 
match  newtuple (0, 23833, 11, 4) 
match  newtuple (0, 23833, 11, 4) 
match  newtuple (0, 23833, 11, 4) 
match  newtuple (0, 23833, 11, 4) 
match  newtuple (0, 4961, 8, 4) 
match  newtuple (0, 4961, 8, 4) 
match  newtuple (0, 4961, 8, 4) 
match  newtuple (0, 4961, 8, 4) 
match  newtuple (0, 4961, 8, 4) 
match  newtuple (0, 4961, 8, 4) 
match  newtuple (0, 4961, 8, 4) 
match  newtuple (0, 2963, 4, 12) 
match  newtuple (0, 2963, 4, 12) 
match  newtuple (0, 2963, 4, 12) 
match  newtuple (0, 2963, 4, 12) 
match  newtuple (0, 2963, 4, 12) 
match  newtuple (0, 2963, 4, 12) 
match  newtuple (0, 2963, 4, 12) 
match  newtuple (0, 2963, 4, 12) 
match  newtuple (0, 19789, 4, 5) 
match  newtuple (0, 19789, 4, 5) 
match  newtuple (0, 19789, 4, 5) 
match  newtuple (0, 19789, 4, 5) 
match  newtuple (0, 19789, 4, 5) 
match  newtuple (0, 19789, 4, 5) 
match  newtuple (0, 19789, 4, 5) 
match  newtuple (0, 19789, 4, 5) 
match  newtuple (0, 12475, 16, 17) 
match  newtuple (0, 12475, 16, 17) 
match  newtuple (0, 12475, 16, 17) 
match  newtuple (0, 12475, 16, 17) 
match  newtuple (0, 12475, 16, 17) 
match  newtuple (0, 12475, 16, 17) 
match  newtuple (0, 12475, 16, 17) 
match  newtuple (0, 12475, 16, 17) 
match  newtuple (0, 6700, 15, 4) 
match  newtuple (0, 6700, 15, 4) 
match  newtuple (0, 6700, 15, 4) 
match  newtuple (0, 15417, 8, 18) 
match  newtuple (0, 15417, 8, 18) 
match  newtuple (0, 15417, 8, 18) 
match  newtuple (0, 9661, 12, 13) 
match  newtuple (0, 9661, 12, 13) 
match  newtuple (0, 9661, 12, 13) 
match  newtuple (0, 9661, 12, 13) 
match  newtuple (0, 9661, 12, 13) 
match  newtuple (0, 9661, 12, 13) 
match  newtuple (0, 9661, 12, 13) 
match  newtuple (0, 9661, 12, 13) 
match  newtuple (0, 15651, 12, 12) 
match  newtuple (0, 15651, 12, 12) 
match  newtuple (0, 15651, 12, 12) 
match  newtuple (0, 15651, 12, 12) 
match  newtuple (0, 15651, 12, 12) 
match  newtuple (0, 15651, 12, 12) 
match  newtuple (0, 15651, 12, 12) 
match  newtuple (0, 15651, 12, 12) 
match  newtuple (0, 8208, 9, 15) 
match  newtuple (0, 8208, 9, 15) 
match  newtuple (0, 8208, 9, 15) 
match  newtuple (0, 8208, 9, 15) 
match  newtuple (0, 8208, 9, 15) 
match  newtuple (0, 8208, 9, 15) 
match  newtuple (0, 8208, 9, 15) 
match  newtuple (0, 8208, 9, 15) 
match  newtuple (0, 6076, 15, 15) 
match  newtuple (0, 6076, 15, 15) 
match  newtuple (0, 6076, 15, 15) 
match  newtuple (0, 6076, 15, 15) 
match  newtuple (0, 6076, 15, 15) 
match  newtuple (0, 6076, 15, 15) 
match  newtuple (0, 6076, 15, 15) 
match  newtuple (0, 6076, 15, 15) 
match  newtuple (0, 5355, 13, 15) 
match  newtuple (0, 5355, 13, 15) 
match  newtuple (0, 5355, 13, 15) 
match  newtuple (0, 5355, 13, 15) 
match  newtuple (0, 5355, 13, 15) 
match  newtuple (0, 5355, 13, 15) 
match  newtuple (0, 5355, 13, 15) 
match  newtuple (0, 5355, 13, 15) 
match  newtuple (0, 7728, 18, 21) 
match  newtuple (0, 7728, 18, 21) 
match  newtuple (0, 7728, 18, 21) 
match  newtuple (0, 7728, 18, 21) 
match  newtuple (0, 7728, 18, 21) 
match  newtuple (0, 7728, 18, 21) 
match  newtuple (0, 7728, 18, 21) 
match  newtuple (0, 1617, 3, 2) 
match  newtuple (0, 1617, 3, 2) 
match  newtuple (0, 1617, 3, 2) 
match  newtuple (0, 1617, 3, 2) 
match  newtuple (0, 1617, 3, 2) 
match  newtuple (0, 1617, 3, 2) 
match  newtuple (0, 2902, 10, 14) 
match  newtuple (0, 2902, 10, 14) 
match  newtuple (0, 2902, 10, 14) 
match  newtuple (0, 2902, 10, 14) 
match  newtuple (0, 2902, 10, 14) 
match  newtuple (0, 2902, 10, 14) 
match  newtuple (0, 2902, 10, 14) 
match  newtuple (0, 2902, 10, 14) 
match  newtuple (0, 20736, 6, 1) 
match  newtuple (0, 20736, 6, 1) 
match  newtuple (0, 20736, 6, 1) 
match  newtuple (0, 20736, 6, 1) 
match  newtuple (0, 20736, 6, 1) 
match  newtuple (0, 20736, 6, 1) 
match  newtuple (0, 20736, 6, 1) 
match  newtuple (0, 21415, 7, 15) 
match  newtuple (0, 21415, 7, 15) 
match  newtuple (0, 21415, 7, 15) 
match  newtuple (0, 21415, 7, 15) 
match  newtuple (0, 21415, 7, 15) 
match  newtuple (0, 21415, 7, 15) 
match  newtuple (0, 21415, 7, 15) 
match  newtuple (0, 21415, 7, 15) 
match  newtuple (0, 21774, 2, 3) 
match  newtuple (0, 21774, 2, 3) 
match  newtuple (0, 21774, 2, 3) 
match  newtuple (0, 21774, 2, 3) 
match  newtuple (0, 21774, 2, 3) 
match  newtuple (0, 21774, 2, 3) 
match  newtuple (0, 21774, 2, 3) 
match  newtuple (0, 21774, 2, 3) 
match  newtuple (0, 13621, 3, 7) 
match  newtuple (0, 13621, 3, 7) 
match  newtuple (0, 13621, 3, 7) 
match  newtuple (0, 13621, 3, 7) 
match  newtuple (0, 13621, 3, 7) 
match  newtuple (0, 13621, 3, 7) 
match  newtuple (0, 13621, 3, 7) 
match  newtuple (0, 13621, 3, 7) 
match  newtuple (0, 6845, 1, 11) 
match  newtuple (0, 6845, 1, 11) 
match  newtuple (0, 6845, 1, 11) 
match  newtuple (0, 6845, 1, 11) 
match  newtuple (0, 16192, 6, 13) 
match  newtuple (0, 16192, 6, 13) 
match  newtuple (0, 16192, 6, 13) 
match  newtuple (0, 16192, 6, 13) 
match  newtuple (0, 16192, 6, 13) 
match  newtuple (0, 16192, 6, 13) 
match  newtuple (0, 16192, 6, 13) 
match  newtuple (0, 16192, 6, 13) 
match  newtuple (0, 16160, 13, 14) 
match  newtuple (0, 16160, 13, 14) 
match  newtuple (0, 16160, 13, 14) 
match  newtuple (0, 16160, 13, 14) 
match  newtuple (0, 16160, 13, 14) 
match  newtuple (0, 16160, 13, 14) 
match  newtuple (0, 16160, 13, 14) 
match  newtuple (0, 16160, 13, 14) 
match  newtuple (0, 19543, 17, 4) 
match  newtuple (0, 19543, 17, 4) 
match  newtuple (0, 19543, 17, 4) 
match  newtuple (0, 19543, 17, 4) 
match  newtuple (0, 19543, 17, 4) 
match  newtuple (0, 19543, 17, 4) 
match  newtuple (0, 19543, 17, 4) 
match  newtuple (0, 19543, 17, 4) 
match  newtuple (0, 19104, 19, 13) 
match  newtuple (0, 19104, 19, 13) 
match  newtuple (0, 19104, 19, 13) 
match  newtuple (0, 19104, 19, 13) 
match  newtuple (0, 19104, 19, 13) 
match  newtuple (0, 19104, 19, 13) 
match  newtuple (0, 19104, 19, 13) 
match  newtuple (0, 19104, 19, 13) 
match  newtuple (0, 15990, 18, 6) 
match  newtuple (0, 15990, 18, 6) 
match  newtuple (0, 15990, 18, 6) 
match  newtuple (0, 15990, 18, 6) 
match  newtuple (0, 15990, 18, 6) 
match  newtuple (0, 15990, 18, 6) 
match  newtuple (0, 22011, 1, 9) 
match  newtuple (0, 22011, 1, 9) 
match  newtuple (0, 3606, 4, 3) 
match  newtuple (0, 3606, 4, 3) 
match  newtuple (0, 3606, 4, 3) 
match  newtuple (0, 3606, 4, 3) 
match  newtuple (0, 3606, 4, 3) 
match  newtuple (0, 3606, 4, 3) 
match  newtuple (0, 3606, 4, 3) 
match  newtuple (0, 3606, 4, 3) 
match  newtuple (0, 20918, 16, 6) 
match  newtuple (0, 20918, 16, 6) 
match  newtuple (0, 20918, 16, 6) 
match  newtuple (0, 20918, 16, 6) 
match  newtuple (0, 20918, 16, 6) 
match  newtuple (0, 20918, 16, 6) 
match  newtuple (0, 20918, 16, 6) 
match  newtuple (0, 20918, 16, 6) 
match  newtuple (0, 22710, 6, 18) 
match  newtuple (0, 22710, 6, 18) 
match  newtuple (0, 22710, 6, 18) 
match  newtuple (0, 22710, 6, 18) 
match  newtuple (0, 22710, 6, 18) 
match  newtuple (0, 22710, 6, 18) 
match  newtuple (0, 22710, 6, 18) 
match  newtuple (0, 22710, 6, 18) 
match  newtuple (0, 3207, 11, 21) 
match  newtuple (0, 3207, 11, 21) 
match  newtuple (0, 3207, 11, 21) 
match  newtuple (0, 3207, 11, 21) 
match  newtuple (0, 3207, 11, 21) 
match  newtuple (0, 3207, 11, 21) 
match  newtuple (0, 3207, 11, 21) 
match  newtuple (0, 3207, 11, 21) 
match  newtuple (0, 16173, 5, 6) 
match  newtuple (0, 16173, 5, 6) 
match  newtuple (0, 16173, 5, 6) 
match  newtuple (0, 16173, 5, 6) 
match  newtuple (0, 16173, 5, 6) 
match  newtuple (0, 16173, 5, 6) 
match  newtuple (0, 16173, 5, 6) 
match  newtuple (0, 16173, 5, 6) 
match  newtuple (0, 14307, 21, 8) 
match  newtuple (0, 14307, 21, 8) 
match  newtuple (0, 14307, 21, 8) 
match  newtuple (0, 14307, 21, 8) 
match  newtuple (0, 14307, 21, 8) 
match  newtuple (0, 7503, 17, 6) 
match  newtuple (0, 7503, 17, 6) 
match  newtuple (0, 7503, 17, 6) 
match  newtuple (0, 7503, 17, 6) 
match  newtuple (0, 7503, 17, 6) 
match  newtuple (0, 7503, 17, 6) 
match  newtuple (0, 7503, 17, 6) 
match  newtuple (0, 7503, 17, 6) 
match  newtuple (0, 2533, 17, 20) 
match  newtuple (0, 2533, 17, 20) 
match  newtuple (0, 2533, 17, 20) 
match  newtuple (0, 2533, 17, 20) 
match  newtuple (0, 2533, 17, 20) 
match  newtuple (0, 2533, 17, 20) 
match  newtuple (0, 2533, 17, 20) 
match  newtuple (0, 2533, 17, 20) 
match  newtuple (0, 3490, 19, 19) 
match  newtuple (0, 3490, 19, 19) 
match  newtuple (0, 3490, 19, 19) 
match  newtuple (0, 3490, 19, 19) 
match  newtuple (0, 3490, 19, 19) 
match  newtuple (0, 3490, 19, 19) 
match  newtuple (0, 3490, 19, 19) 
match  newtuple (0, 3490, 19, 19) 
match  newtuple (0, 17890, 20, 10) 
match  newtuple (0, 17890, 20, 10) 
match  newtuple (0, 17890, 20, 10) 
match  newtuple (0, 17890, 20, 10) 
match  newtuple (0, 17890, 20, 10) 
match  newtuple (0, 17890, 20, 10) 
match  newtuple (0, 17890, 20, 10) 
match  newtuple (0, 17890, 20, 10) 
match  newtuple (0, 6536, 11, 20) 
match  newtuple (0, 6536, 11, 20) 
match  newtuple (0, 6536, 11, 20) 
match  newtuple (0, 6536, 11, 20) 
match  newtuple (0, 6536, 11, 20) 
match  newtuple (0, 6536, 11, 20) 
match  newtuple (0, 6536, 11, 20) 
match  newtuple (0, 6536, 11, 20) 
match  newtuple (0, 21782, 1, 4) 
match  newtuple (0, 21782, 1, 4) 
match  newtuple (0, 21782, 1, 4) 
match  newtuple (0, 21782, 1, 4) 
match  newtuple (0, 21782, 1, 4) 
match  newtuple (0, 21782, 1, 4) 
match  newtuple (0, 4185, 17, 12) 
match  newtuple (0, 4185, 17, 12) 
match  newtuple (0, 4185, 17, 12) 
match  newtuple (0, 4185, 17, 12) 
match  newtuple (0, 4185, 17, 12) 
match  newtuple (0, 4185, 17, 12) 
match  newtuple (0, 8208, 19, 15) 
match  newtuple (0, 8208, 19, 15) 
match  newtuple (0, 8208, 19, 15) 
match  newtuple (0, 8208, 19, 15) 
match  newtuple (0, 8208, 19, 15) 
match  newtuple (0, 8208, 19, 15) 
match  newtuple (0, 8208, 19, 15) 
match  newtuple (0, 8208, 19, 15) 
match  newtuple (0, 8434, 20, 2) 
match  newtuple (0, 8434, 20, 2) 
match  newtuple (0, 8434, 20, 2) 
match  newtuple (0, 8434, 20, 2) 
match  newtuple (0, 8434, 20, 2) 
match  newtuple (0, 8434, 20, 2) 
match  newtuple (0, 8434, 20, 2) 
match  newtuple (0, 19938, 19, 18) 
match  newtuple (0, 19938, 19, 18) 
match  newtuple (0, 19938, 19, 18) 
match  newtuple (0, 19938, 19, 18) 
match  newtuple (0, 19938, 19, 18) 
match  newtuple (0, 19938, 19, 18) 
match  newtuple (0, 19938, 19, 18) 
match  newtuple (0, 7095, 12, 10) 
match  newtuple (0, 7095, 12, 10) 
match  newtuple (0, 7095, 12, 10) 
match  newtuple (0, 7095, 12, 10) 
match  newtuple (0, 7095, 12, 10) 
match  newtuple (0, 7095, 12, 10) 
match  newtuple (0, 11038, 3, 7) 
match  newtuple (0, 11038, 3, 7) 
match  newtuple (0, 11038, 3, 7) 
match  newtuple (0, 11038, 3, 7) 
match  newtuple (0, 11038, 3, 7) 
match  newtuple (0, 11038, 3, 7) 
match  newtuple (0, 11038, 3, 7) 
match  newtuple (0, 11038, 3, 7) 
match  newtuple (0, 10498, 13, 5) 
match  newtuple (0, 10498, 13, 5) 
match  newtuple (0, 10498, 13, 5) 
match  newtuple (0, 10498, 13, 5) 
match  newtuple (0, 10498, 13, 5) 
match  newtuple (0, 10498, 13, 5) 
match  newtuple (0, 17165, 17, 13) 
match  newtuple (0, 17165, 17, 13) 
match  newtuple (0, 17165, 17, 13) 
match  newtuple (0, 17165, 17, 13) 
match  newtuple (0, 17165, 17, 13) 
match  newtuple (0, 17165, 17, 13) 
match  newtuple (0, 17165, 17, 13) 
match  newtuple (0, 6472, 10, 13) 
match  newtuple (0, 6472, 10, 13) 
match  newtuple (0, 6472, 10, 13) 
match  newtuple (0, 6472, 10, 13) 
match  newtuple (0, 6472, 10, 13) 
match  newtuple (0, 6472, 10, 13) 
match  newtuple (0, 6472, 10, 13) 
match  newtuple (0, 6472, 10, 13) 
match  newtuple (0, 10273, 10, 13) 
match  newtuple (0, 10273, 10, 13) 
match  newtuple (0, 9049, 2, 6) 
match  newtuple (0, 9049, 2, 6) 
match  newtuple (0, 9049, 2, 6) 
match  newtuple (0, 9049, 2, 6) 
match  newtuple (0, 9049, 2, 6) 
match  newtuple (0, 12353, 13, 15) 
match  newtuple (0, 12353, 13, 15) 
match  newtuple (0, 12353, 13, 15) 
match  newtuple (0, 12353, 13, 15) 
match  newtuple (0, 12353, 13, 15) 
match  newtuple (0, 12353, 13, 15) 
match  newtuple (0, 12353, 13, 15) 
match  newtuple (0, 15289, 7, 9) 
match  newtuple (0, 15289, 7, 9) 
match  newtuple (0, 15289, 7, 9) 
match  newtuple (0, 1887, 19, 1) 
match  newtuple (0, 1887, 19, 1) 
match  newtuple (0, 1887, 19, 1) 
match  newtuple (0, 1887, 19, 1) 
match  newtuple (0, 1887, 19, 1) 
match  newtuple (0, 1887, 19, 1) 
match  newtuple (0, 1887, 19, 1) 
match  newtuple (0, 6784, 14, 21) 
match  newtuple (0, 6784, 14, 21) 
match  newtuple (0, 6784, 14, 21) 
match  newtuple (0, 6784, 14, 21) 
match  newtuple (0, 6784, 14, 21) 
match  newtuple (0, 6784, 14, 21) 
match  newtuple (0, 6784, 14, 21) 
match  newtuple (0, 6784, 14, 21) 
match  newtuple (0, 6784, 14, 21) 
match  newtuple (0, 6784, 14, 21) 
match  newtuple (0, 6784, 14, 21) 
match  newtuple (0, 6784, 14, 21) 
match  newtuple (0, 6784, 14, 21) 
match  newtuple (0, 24689, 7, 12) 
match  newtuple (0, 24689, 7, 12) 
match  newtuple (0, 24689, 7, 12) 
match  newtuple (0, 24689, 7, 12) 
match  newtuple (0, 24689, 7, 12) 
match  newtuple (0, 24689, 7, 12) 
match  newtuple (0, 24689, 7, 12) 
match  newtuple (0, 24689, 7, 12) 
match  newtuple (0, 9883, 18, 15) 
match  newtuple (0, 9883, 18, 15) 
match  newtuple (0, 9883, 18, 15) 
match  newtuple (0, 9883, 18, 15) 
match  newtuple (0, 14809, 11, 10) 
match  newtuple (0, 14809, 11, 10) 
match  newtuple (0, 14809, 11, 10) 
match  newtuple (0, 14809, 11, 10) 
match  newtuple (0, 14809, 11, 10) 
match  newtuple (0, 14809, 11, 10) 
match  newtuple (0, 14809, 11, 10) 
match  newtuple (0, 21099, 14, 3) 
match  newtuple (0, 21099, 14, 3) 
match  newtuple (0, 21099, 14, 3) 
match  newtuple (0, 21099, 14, 3) 
match  newtuple (0, 21099, 14, 3) 
match  newtuple (0, 21099, 14, 3) 
match  newtuple (0, 21099, 14, 3) 
match  newtuple (0, 21099, 14, 3) 
match  newtuple (0, 3759, 1, 18) 
match  newtuple (0, 5220, 17, 11) 
match  newtuple (0, 5220, 17, 11) 
match  newtuple (0, 5220, 17, 11) 
match  newtuple (0, 5220, 17, 11) 
match  newtuple (0, 5220, 17, 11) 
match  newtuple (0, 5220, 17, 11) 
match  newtuple (0, 5220, 17, 11) 
match  newtuple (0, 5220, 17, 11) 
match  newtuple (0, 5579, 11, 20) 
match  newtuple (0, 5621, 16, 17) 
match  newtuple (0, 5621, 16, 17) 
match  newtuple (0, 5621, 16, 17) 
match  newtuple (0, 5621, 16, 17) 
match  newtuple (0, 5621, 16, 17) 
match  newtuple (0, 5621, 16, 17) 
match  newtuple (0, 5621, 16, 17) 
match  newtuple (0, 5621, 16, 17) 
match  newtuple (0, 3168, 6, 19) 
match  newtuple (0, 3168, 6, 19) 
match  newtuple (0, 3168, 6, 19) 
match  newtuple (0, 22584, 17, 3) 
match  newtuple (0, 22584, 17, 3) 
match  newtuple (0, 22584, 17, 3) 
match  newtuple (0, 22584, 17, 3) 
match  newtuple (0, 22584, 17, 3) 
match  newtuple (0, 22584, 17, 3) 
match  newtuple (0, 22584, 17, 3) 
match  newtuple (0, 22584, 17, 3) 
match  newtuple (0, 7698, 14, 12) 
match  newtuple (0, 7698, 14, 12) 
match  newtuple (0, 7698, 14, 12) 
match  newtuple (0, 7698, 14, 12) 
match  newtuple (0, 7698, 14, 12) 
match  newtuple (0, 7698, 14, 12) 
match  newtuple (0, 7698, 14, 12) 
match  newtuple (0, 18604, 2, 14) 
match  newtuple (0, 18604, 2, 14) 
match  newtuple (0, 18604, 2, 14) 
match  newtuple (0, 18604, 2, 14) 
match  newtuple (0, 18604, 2, 14) 
match  newtuple (0, 18604, 2, 14) 
match  newtuple (0, 18604, 2, 14) 
match  newtuple (0, 18604, 2, 14) 
match  newtuple (0, 8555, 3, 20) 
match  newtuple (0, 19485, 15, 12) 
match  newtuple (0, 19485, 15, 12) 
match  newtuple (0, 19485, 15, 12) 
